,tweet_id,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,favourite_count,retweet_count
1904,728015554473250816,https://twitter.com/dog_rates/status/728015554473250816,11,10,Rueben,pupper,2016,5,5,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False,4479,1219
1905,727524757080539137,https://twitter.com/dog_rates/status/727524757080539137,10,10,None,pupper,2016,5,3,pomeranian,0.958834,True,chihuahua,0.0240992,True,chow,0.00394105,True,4900,1379
1906,727314416056803329,https://twitter.com/dog_rates/status/727314416056803329,11,10,None,pupper,2016,5,3,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,tibetan_terrier,0.00173075,True,3623,834
1907,725786712245440512,https://twitter.com/dog_rates/status/725786712245440512,11,10,Lillie,pupper,2016,4,28,chow,0.335761,True,samoyed,0.167173,True,kuvasz,0.145715,True,4537,1527
1908,724405726123311104,https://twitter.com/dog_rates/status/724405726123311104,10,10,Ashleigh,pupper,2016,4,25,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,5800,1847
1909,724004602748780546,https://twitter.com/dog_rates/status/724004602748780546,11,10,Luther,pupper,2016,4,23,siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.0076276,False,4561,1790
1910,721001180231503872,https://twitter.com/dog_rates/status/721001180231503872,11,10,Oliver,pupper,2016,4,15,samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,2748,686
1911,720340705894408192,https://twitter.com/dog_rates/status/720340705894408192,10,10,Derek,pupper,2016,4,13,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,3131,1098
1912,719704490224398336,https://twitter.com/dog_rates/status/719704490224398336,12,10,Clyde,pupper,2016,4,12,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False,4974,1645
1913,717790033953034240,https://twitter.com/dog_rates/status/717790033953034240,10,10,None,pupper,2016,4,6,car_mirror,0.819106,False,minibus,0.1073829999999999,False,cab,0.0348464,False,3170,1272
1914,717009362452090881,https://twitter.com/dog_rates/status/717009362452090881,10,10,Smokey,pupper,2016,4,4,siberian_husky,0.506154,True,eskimo_dog,0.269656,True,malamute,0.0606585,True,3583,1102
1915,711968124745228288,https://twitter.com/dog_rates/status/711968124745228288,10,10,Winston,pupper,2016,3,21,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,8776,2601
1916,711008018775851008,https://twitter.com/dog_rates/status/711008018775851008,11,10,Chuckles,pupper,2016,3,19,french_bulldog,0.731405,True,boston_bull,0.150672,True,pug,0.0218109,True,3275,710
1917,710117014656950272,https://twitter.com/dog_rates/status/710117014656950272,11,10,None,pupper,2016,3,16,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,5999,2233
1918,708845821941387268,https://twitter.com/dog_rates/status/708845821941387268,9,10,None,pupper,2016,3,13,schipperke,0.74564,True,kelpie,0.167853,True,boston_bull,0.0147628999999999,True,3226,1015
1919,707411934438625280,https://twitter.com/dog_rates/status/707411934438625280,11,10,None,pupper,2016,3,9,lakeland_terrier,0.7382770000000001,True,airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2486,673
1920,707315916783140866,https://twitter.com/dog_rates/status/707315916783140866,10,10,Finnegus,pupper,2016,3,8,bernese_mountain_dog,0.979235,True,shetland_sheepdog,0.0110368,True,appenzeller,0.00397111,True,2698,727
1921,706310011488698368,https://twitter.com/dog_rates/status/706310011488698368,12,10,None,pupper,2016,3,6,pembroke,0.6981649999999999,True,chihuahua,0.105834,True,bloodhound,0.0620304,True,23443,9034
1922,705975130514706432,https://twitter.com/dog_rates/status/705975130514706432,10,10,Adele,pupper,2016,3,5,staffordshire_bullterrier,0.5877640000000001,True,american_staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,3397,842
1924,705428427625635840,https://twitter.com/dog_rates/status/705428427625635840,11,10,Ambrose,pupper,2016,3,3,chihuahua,0.774792,True,quilt,0.0730794,False,pembroke,0.0223651,True,4188,1931
1925,704859558691414016,https://twitter.com/dog_rates/status/704859558691414016,10,10,None,pupper,2016,3,2,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,2462,612
1926,704761120771465216,https://twitter.com/dog_rates/status/704761120771465216,13,10,None,pupper,2016,3,1,siamese_cat,0.202294,False,chihuahua,0.100418,True,basenji,0.0720965,True,7283,3257
1927,704347321748819968,https://twitter.com/dog_rates/status/704347321748819968,10,10,Ralphson,pupper,2016,2,29,teddy,0.233378,False,feather_boa,0.0884744,False,brittany_spaniel,0.0829173,True,1729,393
1928,703611486317502464,https://twitter.com/dog_rates/status/703611486317502464,10,10,Scooter,pupper,2016,2,27,pembroke,0.756441,True,basenji,0.126621,True,cardigan,0.0801166999999999,True,4229,1709
1929,703407252292673536,https://twitter.com/dog_rates/status/703407252292673536,10,10,None,pupper,2016,2,27,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2685,786
1930,703268521220972544,https://twitter.com/dog_rates/status/703268521220972544,12,10,None,pupper,2016,2,26,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,2152,618
1931,702598099714314240,https://twitter.com/dog_rates/status/702598099714314240,11,10,Sansa,pupper,2016,2,24,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,siamese_cat,0.0744399999999999,False,11332,3712
1932,701545186879471618,https://twitter.com/dog_rates/status/701545186879471618,10,10,Millie,pupper,2016,2,21,border_collie,0.280893,True,cardigan,0.11255,True,toy_terrier,0.0533172,True,2902,680
1933,700864154249383937,https://twitter.com/dog_rates/status/700864154249383937,12,10,None,pupper,2016,2,20,kuvasz,0.8058569999999999,True,great_pyrenees,0.187272,True,samoyed,0.0034909,True,2828,685
1934,700151421916807169,https://twitter.com/dog_rates/status/700151421916807169,11,10,None,pupper,2016,2,18,tennis_ball,0.328236,False,italian_greyhound,0.176838,True,staffordshire_bullterrier,0.13408,True,2450,754
1935,700143752053182464,https://twitter.com/dog_rates/status/700143752053182464,10,10,None,pupper,2016,2,18,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,8282,3129
1936,699801817392291840,https://twitter.com/dog_rates/status/699801817392291840,11,10,Cooper,pupper,2016,2,17,golden_retriever,0.808978,True,irish_setter,0.0424281,True,labrador_retriever,0.0235364,True,3345,1088
1937,699434518667751424,https://twitter.com/dog_rates/status/699434518667751424,12,10,None,pupper,2016,2,16,golden_retriever,0.836572,True,kuvasz,0.105946,True,labrador_retriever,0.0251439,True,2384,577
1938,699036661657767936,https://twitter.com/dog_rates/status/699036661657767936,13,10,None,pupper,2016,2,15,chihuahua,0.2229429999999999,True,toyshop,0.179938,False,weimaraner,0.1630329999999999,True,2863,1345
1939,697616773278015490,https://twitter.com/dog_rates/status/697616773278015490,11,10,None,pupper,2016,2,11,lhasa,0.521931,True,shih-tzu,0.403451,True,tibetan_terrier,0.0399121999999999,True,3467,1144
1940,697596423848730625,https://twitter.com/dog_rates/status/697596423848730625,11,10,None,pupper,2016,2,11,shetland_sheepdog,0.621668,True,collie,0.366578,True,pembroke,0.00769819,True,3306,1425
1941,696877980375769088,https://twitter.com/dog_rates/status/696877980375769088,9,10,Misty,pupper,2016,2,9,space_heater,0.206876,False,spatula,0.12345,False,vacuum,0.119218,False,2689,802
1942,696713835009417216,https://twitter.com/dog_rates/status/696713835009417216,9,10,Trevith,pupper,2016,2,8,car_mirror,0.379797,False,chesapeake_bay_retriever,0.321589,True,vizsla,0.116931,True,2613,757
1943,695095422348574720,https://twitter.com/dog_rates/status/695095422348574720,12,10,just,pupper,2016,2,4,papillon,0.227784,True,chihuahua,0.218128,True,border_collie,0.0934574,True,2888,684
1944,695074328191332352,https://twitter.com/dog_rates/status/695074328191332352,11,10,Lorenzo,pupper,2016,2,4,shih-tzu,0.5101060000000001,True,tibetan_terrier,0.0719809,True,lhasa,0.069231,True,3116,1239
1945,694356675654983680,https://twitter.com/dog_rates/status/694356675654983680,10,10,None,pupper,2016,2,2,hamster,0.429871,False,pomeranian,0.144272,True,pretzel,0.12722,False,1653,328
1946,694329668942569472,https://twitter.com/dog_rates/status/694329668942569472,9,10,Grady,pupper,2016,2,2,boxer,0.99006,True,bull_mastiff,0.00743627,True,saint_bernard,0.00161729,True,2203,569
1947,693629975228977152,https://twitter.com/dog_rates/status/693629975228977152,12,10,None,pupper,2016,1,31,pug,0.841987,True,french_bulldog,0.0697911,True,boston_bull,0.0387199,True,2685,894
1948,693590843962331137,https://twitter.com/dog_rates/status/693590843962331137,3,10,Phil,pupper,2016,1,31,dining_table,0.383448,False,grey_fox,0.103191,False,siamese_cat,0.0982558,False,5565,2233
1949,693262851218264065,https://twitter.com/dog_rates/status/693262851218264065,11,10,None,pupper,2016,1,30,golden_retriever,0.989333,True,labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,2459,568
1950,693095443459342336,https://twitter.com/dog_rates/status/693095443459342336,10,10,Milo,pupper,2016,1,29,ice_lolly,0.660099,False,neck_brace,0.0395629,False,yorkshire_terrier,0.0334878,True,2056,523
1951,692905862751522816,https://twitter.com/dog_rates/status/692905862751522816,10,10,Wally,pupper,2016,1,29,mexican_hairless,0.162638,True,doberman,0.1562869999999999,True,rhodesian_ridgeback,0.0814778,True,2683,998
1952,692828166163931137,https://twitter.com/dog_rates/status/692828166163931137,12,10,None,pupper,2016,1,28,samoyed,0.985857,True,arctic_fox,0.00785164,False,white_wolf,0.0032777,False,3148,998
1953,692752401762250755,https://twitter.com/dog_rates/status/692752401762250755,13,10,None,pupper,2016,1,28,samoyed,0.471276,True,siberian_husky,0.15885,True,eskimo_dog,0.138672,True,7496,4124
1954,692417313023332352,https://twitter.com/dog_rates/status/692417313023332352,7,10,Herschel,pupper,2016,1,27,bison,0.2089219999999999,False,mink,0.169945,False,polecat,0.144494,False,10275,3917
1955,690015576308211712,https://twitter.com/dog_rates/status/690015576308211712,12,10,None,pupper,2016,1,21,malamute,0.949609,True,siberian_husky,0.0330837,True,eskimo_dog,0.0166627,True,2740,836
1956,689905486972461056,https://twitter.com/dog_rates/status/689905486972461056,11,10,Gizmo,pupper,2016,1,20,pomeranian,0.943331,True,shetland_sheepdog,0.0236750999999999,True,chow,0.00716495,True,2651,787
1957,689623661272240129,https://twitter.com/dog_rates/status/689623661272240129,10,10,Lucy,pupper,2016,1,20,toy_poodle,0.279604,True,mashed_potato,0.208564,False,labrador_retriever,0.0774808999999999,True,2467,748
1958,689143371370250240,https://twitter.com/dog_rates/status/689143371370250240,10,10,Trip,pupper,2016,1,18,english_springer,0.3037809999999999,True,papillon,0.165132,True,welsh_springer_spaniel,0.149051,True,2232,579
1959,688916208532455424,https://twitter.com/dog_rates/status/688916208532455424,11,10,None,pupper,2016,1,18,pembroke,0.430544,True,red_fox,0.206576,False,pomeranian,0.154352,True,3003,983
1960,688894073864884227,https://twitter.com/dog_rates/status/688894073864884227,7,10,Hamrick,pupper,2016,1,18,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623981999999999,False,2462,792
1961,688519176466644993,https://twitter.com/dog_rates/status/688519176466644993,12,10,None,pupper,2016,1,17,pembroke,0.696372,True,cardigan,0.1210519999999999,True,shetland_sheepdog,0.050592,True,2520,825
1962,688179443353796608,https://twitter.com/dog_rates/status/688179443353796608,10,10,Lizzie,pupper,2016,1,16,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,arabian_camel,0.0151553,False,2328,669
1963,687818504314159109,https://twitter.com/dog_rates/status/687818504314159109,12,10,None,pupper,2016,1,15,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,2758,1080
1964,687704180304273409,https://twitter.com/dog_rates/status/687704180304273409,9,10,Blakely,pupper,2016,1,14,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True,2660,950
1965,687476254459715584,https://twitter.com/dog_rates/status/687476254459715584,11,10,Curtis,pupper,2016,1,14,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False,2187,619
1966,687312378585812992,https://twitter.com/dog_rates/status/687312378585812992,7,10,None,pupper,2016,1,13,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True,4777,2146
1967,687096057537363968,https://twitter.com/dog_rates/status/687096057537363968,11,10,None,pupper,2016,1,13,labrador_retriever,0.4171069999999999,True,chesapeake_bay_retriever,0.34173,True,german_short-haired_pointer,0.177702,True,2449,695
1968,686683045143953408,https://twitter.com/dog_rates/status/686683045143953408,11,10,Mona,pupper,2016,1,11,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,3072,912
1969,686618349602762752,https://twitter.com/dog_rates/status/686618349602762752,11,10,Olivia,pupper,2016,1,11,rottweiler,0.441331,True,miniature_pinscher,0.23318,True,gordon_setter,0.093582,True,4042,1544
1970,686377065986265092,https://twitter.com/dog_rates/status/686377065986265092,10,10,Birf,pupper,2016,1,11,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True,2433,637
1971,686007916130873345,https://twitter.com/dog_rates/status/686007916130873345,11,10,None,pupper,2016,1,10,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,2704,472
1972,685943807276412928,https://twitter.com/dog_rates/status/685943807276412928,8,10,None,pupper,2016,1,9,papillon,0.200812,True,toy_terrier,0.1145119999999999,True,cardigan,0.0945196,True,1801,696
1973,685667379192414208,https://twitter.com/dog_rates/status/685667379192414208,9,10,Marty,pupper,2016,1,9,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,2579,666
1974,685641971164143616,https://twitter.com/dog_rates/status/685641971164143616,7,10,Otis,pupper,2016,1,9,lakeland_terrier,0.253839,True,airedale,0.2133489999999999,True,three-toed_sloth,0.0838341,False,3218,885
1976,685268753634967552,https://twitter.com/dog_rates/status/685268753634967552,10,10,Hubertson,pupper,2016,1,8,pug,0.999044,True,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,3419,1371
1977,685169283572338688,https://twitter.com/dog_rates/status/685169283572338688,11,10,Gerbald,pupper,2016,1,7,bernese_mountain_dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True,4489,1620
1978,684880619965411328,https://twitter.com/dog_rates/status/684880619965411328,5,10,None,pupper,2016,1,6,clog,0.0811009999999999,False,spindle,0.0669566,False,agama,0.0608837,False,2305,936
1979,683834909291606017,https://twitter.com/dog_rates/status/683834909291606017,9,10,None,pupper,2016,1,4,maltese_dog,0.738449,True,toy_poodle,0.102992,True,samoyed,0.0232472,True,2880,1265
1980,683828599284170753,https://twitter.com/dog_rates/status/683828599284170753,12,10,None,pupper,2016,1,4,malamute,0.577376,True,siberian_husky,0.2871309999999999,True,eskimo_dog,0.117563,True,3053,1195
1981,683481228088049664,https://twitter.com/dog_rates/status/683481228088049664,11,10,Banjo,pupper,2016,1,3,keeshond,0.508951,True,chow,0.4420159999999999,True,german_shepherd,0.013206,True,2878,1118
1982,683462770029932544,https://twitter.com/dog_rates/status/683462770029932544,8,10,None,pupper,2016,1,3,italian_greyhound,0.3995599999999999,True,whippet,0.267153,True,german_short-haired_pointer,0.0813191,True,2676,761
1983,683142553609318400,https://twitter.com/dog_rates/status/683142553609318400,9,10,Brandy,pupper,2016,1,2,leonberg,0.605851,True,chow,0.18347,True,german_shepherd,0.0796619,True,3162,1173
1984,683111407806746624,https://twitter.com/dog_rates/status/683111407806746624,10,10,Larry,pupper,2016,1,2,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,3736,1034
1985,683078886620553216,https://twitter.com/dog_rates/status/683078886620553216,9,10,None,pupper,2016,1,2,koala,0.141432,False,eskimo_dog,0.0940442,True,wallaby,0.0852365,False,2176,634
1986,682788441537560576,https://twitter.com/dog_rates/status/682788441537560576,12,10,None,pupper,2016,1,1,toyshop,0.37561,False,orange,0.0945376,False,teddy,0.0398082,False,2706,1258
1987,682406705142087680,https://twitter.com/dog_rates/status/682406705142087680,7,10,Patrick,pupper,2015,12,31,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,8319,2019
1988,681891461017812993,https://twitter.com/dog_rates/status/681891461017812993,10,10,Charlie,pupper,2015,12,29,chihuahua,0.20357,True,doormat,0.134316,False,toy_terrier,0.0844823,True,2706,951
1989,681694085539872773,https://twitter.com/dog_rates/status/681694085539872773,11,10,Bo,pupper,2015,12,29,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True,14010,4581
